ID,Title,Singer(s),Lyricist,Musician,Album,Released Year,Lyrics,Metaphor,Source Domain,Target Domain,Meaning
1,ඔබයි රම්‍ය සඳ කිරණ,Nanda Malini,Sunil Ariyaratne,H. M. Jayawardena,සත්‍යයේ ගීතය,1984,"ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ
ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ
ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ
ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ

සදානන්ද කරවු ඔබේ මධුර රාවෙන්
පිපී ආමි අරවින්දයක් සේ තඩාගේ
ප්රේමය නම් කිමැයි ඔබ මට කියා දුන්නෙහිය
දැන් මගේ පරමාර්ථය ඔබය
මගේ පරමාදර්ශය ඔබය
මගේ ඒකායන ප්රාර්ථනයද ඔබය

ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ
ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ

උදාවු සුපෙම් දම් නුසුන් වී රැඳේවා
මගේ පුංචි ලොකේ තැවුල් දුක් නොවේවා
ප්රේමයේ ද්වාරය ඔබ මට විවර කලෙහිය
දැන් මගේ අතීතය ඔබය
මගේ වර්තමානය ඔබය
උත්තරීතර අනාගතයද ඔබය

ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ...",ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ,Moon,Girls,You brightens up my world
2,මියුරු කල්පනා,Victor Rathnayake,Premakeerthi de Alwis,Sarath Dassanayake,වික්ටර් රත්නායක ගී දැහැන,1985,"මියුරු කල්පනා නෙතක දැල්වුණා
අමයුරු රස හසකැන් මැද හිතක් හිනැහුණා
වරෙක නැළවුණා වරෙක ලතැවුණා
නුපුරුදු ගිනි දහසක් මැද සිතක් මැළවුණා
මියුරු කල්පනා...

හිමගිර මට වැලි අහුරකි
මහ සමුදුර දිය රැල්ලකි
හිමගිර මට වැලි අහුරකි
මහ සමුදුර දිය රැල්ලකි
කටු අකුලෙන් මල් පුබුදමි
ඔබ සැනසේ නම්...

මියුරු කල්පනා නෙතක දැල්වුණා
අමයුරු රස හසකැන් මැද හිතක් හිනැහුණා
මියුරු කල්පනා...

පිනි බිඳකින් මුතු අමුණමි
දිනිසුරුගෙන් සීතල දෙමි
පිනි බිඳකින් මුතු අමුණමි
දිනිසුරුගෙන් සීතල දෙමි
කඩු තුඩු මත සැතපෙන්නෙමි
ඔබ සැනසේ නම්...

මියුරු කල්පනා නෙතක දැල්වුණා...",මහ සමුදුර දිය රැල්ලකි,Ocean,Tributaries,I can do anything for your comfort
3,මට මුළු ලොවම ඔබයි,Rookantha Gunathilake & Chandralekha Perera,Kularatne Ariyawansa,Rohana Weerasinghe,මට මුළු ලොවම ඔබයි,1982,"මට මුළු ලොවම ඔබයි
මගේ මුළු ලොවම ඔබයි
සිනහව කඳුළ ඔබයි
ජය පැරදුමත් ඔබයි

මට මුළු ලොවම ඔබයි...

ඔබ ළඟ නැති විට හිරු සදු මිලිනව
ලෝකය නවතිනවා
සුසුමක සිරවී හදවත නවතිනවා
සුසුමක සිරවී හදවත නවතිනවා

මට මුළු ලොවම ඔබයි...

ඔබ ළඟ ඇති විට විකසිත වන ලොව
පිබිදී හිනැහෙනවා
හද ගැබ සහසක් මල් යලි පිබිදෙනවා
හද ගැබ සහසක් මල් යලි පිබිදෙනවා

මට මුළු ලොවම ඔබයි...//",මට මුළු ලොවම ඔබයි,World,Girls,You are my whole world
4,හීනයකි මට ආදරේ,Kasun Kalhara & Uresha Ravihari,Upul Shantha Sannasgala,Navarathna Gamage,ආදරණීය වස්සානය (Film),2004,"හා.. හා.. හා.. හා..
හ්ම්.. හ්ම්.. හ්ම්..

හීනයකි මට ආදරේ
හැඟෙනවා මට ජීවිතේ
හිනයට ළඟ ජිවිතේ
හැඟෙනවා ඔබෙ ආදරේ

වැටෙනකොට කඳුළු ඇවිලිලා
සුවඳ මල් පෙති පරවෙලා
සුවඳ මල් පෙති පරවෙලා
වස්සාන සිහිනේ ඇවිලිලා

සුසුමේ තවරා සැඟවු සිහිනේ
සුසුමේ තවරා සැඟවු සිහිනේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ
ආ....ආ....ආ....ආදරණීය වස්සානේ",හීනයකි මට ආදරේ,Dreams & Imaginations,Emotions,Love is a dream to me
5,අපි එකම රෑනෙ කුරුල්ලෝ,Wijesundara Weragoda,Ven. Elle Gunawansa Thero,Wijesundara Weragoda,අපි එකම රෑනෙ කුරුල්ලෝ,2012,"අපි එකම රෑනේ කුරුල්ලෝ
අපි එකම රෑනේ කුරුල්ලෝ
මේ පාරා..දීසේ......
නෑ වෙන්වන්නේ.. නෑ තනිවෙන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ

මදු තියලා
දැල් එළලා
නෑ පැටලෙන්නෙ අපී
අපේම ලොවකට පියඹා යන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ

අපි එකම රෑනේ කුරුල්ලෝ...

තටු ලැබුනේ
පියඹා යන්නයි
කූඩුව දොරකඩ ඉන්.න නොවෙයි
අපේම ලොවකට පියඹා යන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ

අපි එකම රෑනේ කුරුල්ලෝ
අපි එකම රෑනේ කුරුල්ලෝ
මේ පාරා..දීසේ......
නෑ වෙන්වන්නේ.. නෑ තනිවෙන්නේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ
වරෙල්ලා.... මේ රෑනේ",අපි එකම රෑනෙ කුරුල්ලෝ,Animals,People,We are unite as birds of the same flock
6,ලියතඹරා,Athma Liyanage,Rohana Jayasinghe,Athma Liyanage,ලියතඹරා,1989,"ලියතඹරා.... මුදු කුසුමකී ඈ
තව්සන්ගේ.... දෑහෙනේ සම විදිනා
නෑ ලොකේ ජීවේ ඈයයි...
නෑ ලොකේ ජීවේ ඈයයි....//

මායාව මායාව  ලොව රවටනා
සිහිනයකි සිහිනයකි අදුරේ පාවෙනා
වීනාවේ තත් අතර මුදු ස්වරේ ඈයමයි
ම හදට රස ගෙනෙන මදූවිත ඈයයි

ලියතඹරා.... //

මිරිගුවකි මිරිගුවකි අප රවටනා
දුර ඈත සිතිජයකි ඉම නොපෙනෙනා
නිල් නයන බිගු දෑලකිනෙත් සරය සුමුදුයි
මගෙ ජීවේ වෑලි කතරේ දිය බිද ඈයයි

ලියතඹරා.... //",ලියතඹරා.... මුදු කුසුමකී ඈ,Flowers,Girls,She is beautiful and soft as a flower
7,මී වදයකි ජීවිතේ,C. T. Fernando,Karunaratne Abeysekera,Sisira Senaratne,කවුද හරි (Film),1969,"මී වදයකි ජීවිතේ
මී පැණි පිරීලා ඇතේ
මත්‌ වීලා ගුම්‌ ගුම්‌ නද දීලා
සැනසෙමු අපි හිතුමතේ

මලින්‌ මලට පියඹමු
තුඩින්‌ තුඩට රොන්‌ ගමු
ලියන්‌ තමා රස ඉහිරෙන මල්‌ වැල්‌
ඔවුන්‌ සොයා ගෙන යමු

හිරැ නාවාදෙන්‌ සඳ ගිලුනාදෙන්‌
ඉන්නා ටික කාලෙදී
රසට රසක්‌ වි මිහිරට එක්‌ වී
අපි වෙමු මී මැසි පොදී

මී මැස්සෝ.. ඔබයි මමයි..
මී මැස්සියෝ.. ළඳුන්‌ තමයි
මී මැස්සෝ (මී මැස්සෝ) ඔබයි මමයි (ඔබයි මමයි)
මී මැස්සියෝ.. ළඳුන්‌ තමයි

මී වදයකි ජීවිතේ...

ලස්සන දේ ගැන ඇස්‌ ඇදිලා යයි
සිරිබර විසිතුරු ලොවේ
දකින දැකුම්‌ සිත වසඟ කරාලයි
දෑසට දෙයි රස සුචේ

සන්තෝසෙයි.. දුකයි සැපයි..
සාදා දෙන්නේ.. අපේ සිතයි
සන්තෝසෙයි (සන්තෝසෙයි) දුකයි සැපයි (දුකයි සැපයි)
සාදා දෙන්නේ.. අපේ සිතයි

මී වදයකි ජීවිතේ...

මලින්‌ මලට පියඹමු
තුඩින්‌ තුඩට රොන්‌ ගමු
ලියන්‌ තමා රස ඉහිරෙන මල්‌ වැල්‌
ඔවුන්‌ සොයා ගෙන යමු
ඔවුන්‌ සොයා ගෙන යමු
ඔවුන්‌ සොයා ගෙන යමු
ඔවුන්‌ සොයා ගෙන යමු
ඔවුන්‌ සොයා ගෙන යමු...",මී වදයකි ජීවිතේ,Honeycomb,Life,Life is fun and enjoyable
8,අම්මා සඳකි,T. M. Jayarathna,Malani Jayarathna,Rohana Weerasinghe,සොඳුරු අතීතයෙ ,2011,"අම්මා සඳකි මම ඒ ලොව හිරුය රිදී
ඒ ඉර හදෙන් නුඹෙ ලෝකය එළිය වුනි
රැකුමට පුතුන් දිවියේ දුක් ගැහැට විදී
පිය සෙනෙහසට කව් ගී ලියැවුනා මදී

සිරුරේ දුවන්නේ මගෙ ලේ නොවැ පුතුනේ
කුසයේ නොදැරුවත් දිවි බර මට රැදුනේ
මහ මෙරකට උසයි දරු පෙම හදපතුලේ
පුදුමයි පුතුනි කිම මගෙ ලේ කිරි නොවුනේ

මවකට මුවාවී නුඹවෙත දිවි දුන්නේ
මම වෙමි පුතුනි එය මා පමණයි දන්නේ
පියසෙනෙහස නැතිද දරුවනි හදුනන්නේ
අම්මාවරුන් පමණද මතු බුදු වන්නේ",අම්මා සඳකි,Moon,Mothers,Mother is beloved and soft-hearted
9,කවිය ඔබ,Deepika Priyadarshani,Sunil R. Gamage,Rohana Weerasinghe,කවිය ඔබ,1990,"කවිය ඔබ
තුන් තිස් පැයක් නිදි වරා වෙහෙසී
සිත දෙගිඩියාවෙන් තවම නොලියූ
කවිය ඔබ කවිය ඔබ

පද එකින් එක ලියවා
සිත කුරුටු ගා මැකුවා
ඔබ ලියූ කවි කියවා
මං අසරණව උන්නා
යෞවනේ...
තනිකමක් දැනෙනා මොහොතක
සිත ඉකි ගසා හැඩුවා

කවිය ඔබ...

හොර ඇහින් ඉගි කරලා
සද මගෙන් සමු ගත්තා
කවිපොතම පොඩි කරදා
නිදියන්න මට හිතුනා
යෞවනේ...
අත ලහින් හිදිනා මොහොතක
දුර ඈත බව දැනුනා

කවිය ඔබ...",කවිය ඔබ,Poem,Girls,You are the poem of my life
10,දුවේ නුඹ මගෙ,Sunil Edirisinghe,Bandara Eheliyagoda,Rohana Weerasinghe,දුවේ නුඹ මගෙ,1992,"දුවේ නුඹ මගෙ ප්‍රාණයයි
සැබෑ වුණ සුබ සිහිනයයි
සෙනෙහසින් කුලගෙට පියනගන්නේ
සනුහරේ අභිමානයයි //

මං මලක් ලෙස නුඹ නොහැදුවේ
පෙති හැලී පරවෙන නිසාමයි
දුක දිනා හිනැහෙන හැටි දුවේ
නුඹ දැන උගත් පාඩම තමයි
මිල මුදල නිල බල යා නොදෙයි //
කළ හොඳම විතරක් ඉතිරිවෙයි //

දුවේ නුඹ මගෙ...

අප මී මුතුන් මිත්තන් එදා
සිය ලේ කඳුළු දහදිය පුදා
පරපුරෙන් පරපුරට රැගෙන ආ
ඒ ගෞරවය මගෙ දුව තමා
නුඹ යන්නෙ හිස් දෑතින් නොවේ //
ගෙනියන්නෙ ඒ අභිමානයයි //

දුවේ නුඹ මගෙ...",දුවේ නුඹ මගෙ ප්‍රාණයයි,Life,Girls,A Daughter is the life of a father
11,ඔබ අසා සිටි නම්,Nelu Adhikari,Mahinda Dissanayake,Rohana Weerasinghe,සයුරේ රළ සේ ,2002,"ඔබ අසා සිටි නම්
මම මෙසේ කියන්නම්
මගෙ හිතෙ ඔබට තිබෙන ආදරේ තරම්

ඔබ අසා සිටි නම්
මම මෙසේ කියන්නම්
මගෙ හිතෙ ඔබට තිබෙන ආදරේ තරම්

අපාර මහ සාගරේ
අපාර මහ සාගරේ නැගෙන රැලි තරම්
ඔබට තිබෙන ආදරේ
ප්‍රියේ ඒ තරම්

ඔබ අසා සිටි නම්...

අපරිමාණ අම්බරේ
අපරිමාණ අම්බරේ දිලෙන තරු තරම්
ඔබට තිබෙන ආදරේ
ප්‍රියේ ඒ තරම්

ඔබ අසා සිටි නම්...

වනන්තරේ නිරන්තරේ
වනන්තරේ නිරන්තරේ පිපෙන මල් තරම්
ඔබට තිබෙන ආදරේ
ප්‍රියේ ඒ තරම්

ඔබ අසා සිටි නම් මම මෙසේ කියන්නම්...//",අපාර මහ සාගරේ නැගෙන රැලි තරම්,Ocean,Love,My love for you is like the waves in the vast ocean
12,පරසතු කුසුමක්‌,Deepika Priyadarshan & Rohana Weerasinghe,Bandula Nanayakkarawasam,Rohana Weerasinghe,පරසතු කුසුමක්‌,2012,"පරසතු කුසුමක්‌ මා තුරුළට ආවා
ලෝකය මොහොතක්‌ නතර වුණා
දියණි දෙනෙත්‌ සැලුණා
අප යළිදු උපන්නා ඒ දියණි නිසා

උයන්‌ පුරා මල්‌ සුවඳ ඉසිනවා
රැවන්‌ වලාවන්‌ යහන සදනවා
ඇසින්‌ කඳුළු වී සතුට ගලනවා
සුරන්‌ සමඟ දූ කමරි නිදනවා.../ /

පරසතු කුසුමක්‌...

සවිදි සියළු යස ඉසුරැ කිරැළඑලා
නොවිඳි මහිම දියණිය ගගෙන එනවා
ලොවම එරෙහි වෙද ඒ දුක පිසදා
දියණි යළිදු අපගේ ලොව වෙනවා.../ /

පරසතු කුසුමක්‌...",පරසතු කුසුමක්‌,Flowers,Girls,Daughter is soft as a flower when they are young
13,පුර පෝය හඳට,Sunil Edirisinghe,Sunil R. Gamage,H. M. Jayawardena,පුර පෝය හඳට,1991,"පුර පෝය හඳට පෙමින් බැඳුනු තාරකා ලඳුන්
ගී හඬින් කියන පෙම් කතාව අසාගෙන වරෙන්
නීල වළාවෙි..ඇගෙ පෙම් කතාව අසාගෙන වරෙන්...//

මුතු මාල පොටක් ගෙලේ බඳින දා
සිත කෝල සිතුම් එබී බලන දා
රෑ නින්ද නැතිව හීන දුටුව දා
හිත ආදරයක බැඳුනිද මන්දා

පුර පෝය හඳට...

රන් තොරණ බැඳී මග සරසන දා
හද රබන් සුරල් හඬින් වැයෙන දා
නෑ හිත මිතුරන් සිනා පුරන දා
හිත ආදරයක බැඳුනිද මන්දා

පුර පෝය හඳට...",තාරකා ලඳුන්,Girls,Stars,Stars which are in love with the full moon 
14,වන්නි වන පෙතේ,Sunil Edirisinghe,Bandara Eheliyagoda,Rohana Weerasinghe,ජීවිතය කවියක්,1990,"වන්නි වන පෙතේ
ගම් දනව් පුරා නිවහන වංක ගිරි වනේ
වෙසතුරු සදිසි පියවරුන්
අත් මුදුන් තබා බැතියෙන් වන්දනා කරම්...//

කන්ට බෑ කියා - තනියම එන්ට යයි කියා
ගමටම බත් බුලත් - නිතර දන් දුන් පියවරුන් වෙතින්.
ජාත වී ඇතත් - පූරුවෙ කරන ලද පවක් පලදී
බින්න බැස හිදී නගරය අසල දූ පුතුන්

වන්නි වන පෙතේ...

කල්ප කාලයක් - පරපුර දුන්නු දන් ඇතත් සිත තුල
මාසෙකට වරක් ලැබෙනුයෙ - සොච්චමක් බැවින්
කන්ට ගත් ගමන් බත් පත - කවුරුවත් එතැයි බිය වැද
දොර ජනෙල් වසා තනියම - බුදිති බෝ දුකින්

වන්නි වන පෙතේ...//",වෙසතුරු සදිසි පියවරුන්,Fictional Characters,Fathers,Fathers who are willing to donate anything
15,ආලවන්තිය ,Kalpana Nayanamadhu ,Sajith Akmeemana,Kanishka Akmeemana,ආලවන්තිය ,2021,"හී සරේ
මා වැදුනා
මා නුඹගේ කියා දැනුනා

ආදරේ කියලා
කියන්නට බෑ වගේ හිතුනා
සෙනෙහසේ ගිම් නිවූ ඔබව මා
අහසේ ආදරෙන් රකිනවා

ස්නේහවන්තිය
ආදරෙන් මට
ආදරේ පිදුවා
ආලවන්තිය ජීවිතේ වී
මගේ ලගින් රැදුනා

ස්නේහවන්තිය
ආදරෙන් මට
ආදරේ පිදුවා
ආලවන්තිය ජීවිතේ වී
මගේ ලගින් රැදුනා

ආදරේ තැවරූ
නුබේ හාදූ මා අතින්
හදවතේ රැදුනූ
ඔබට මා තව ලන් වූ

සුසුමේ සැගවූ
පණසේ විදපූ
නුඹට මා හදවතින්
පෙම් කෙරූ

සසරින්ම සසරේ
මගේ වෙන්න
මට ලංව හැම මොහොතේ
ලග ඉන්න

ස්නේහවන්තිය
ආදරෙන් මට
ආදරේ පිදුවා
ආලවන්තිය ජීවිතේ වී
මගේ ලගින් රැදුනා

ස්නේහවන්තිය
ආදරෙන් මට
ආදරේ පිදුවා
ආලවන්තිය ජීවිතේ වී
මගේ ලගින් රැදුනා

ස්නේහවන්තිය
ආදරෙන් මට
ආදරේ පිදුවා
ආලවන්තිය ජීවිතේ වී
මගේ ලගින් රැදුනා

ස්නේහවන්තිය
ආදරෙන් මට
ආදරේ පිදුවා
ආලවන්තිය ජීවිතේ වී
මගේ ලගින් රැදුනා",ස්නේහවන්තිය,Love,Girls,Affectionate
16,එක දවසක අපි නූපූරුදූ සුවඳක,Sandeep Jayalath & Kalpana Kavindi,Danushka Lakmal,Nimesh Kulasinghe,එක දවසක අපි (Film),2018,"එක දවසක අපි නූපූරුදූ සුවඳක
හිත හෙමිහිට බැඳුනා
අප හමුවුණු හිනැහුණු මතකය

සසර පුරුදු හැගුනා
ජන්මෙන් ජන්මේ
ඔබට හද පිදුවා
මේ භවයෙදි හමුවන පැතුමන්
සිහිනෙකැයි සිතුනා
හෝ හෝ හෝ හෝ
හෝ හෝ හෝ හෝ

තුන් හිතක සීතලේ ගුලි වුනු
පෙම් කවක් තියෙනවා කියන්න
දිව්රන්න ආදරේ නාමෙන්
මා හැරදා නොයන බව
ඔබේ සූවඳ දැනුණා
හද මගේ නිවුණා
ජන්මෙන් ජන්මේ ඔබට හද පිදුවා
මේ භවයෙදි හමුවන පැතුමන්
සිහිනෙකැයි සිතුනා
හෝ හෝ හෝ හෝ
හෝ හෝ හෝ හෝ

මේ ලොවම සැහැසි වූ අඩ සඳ
මා හදෙන් වෙන්වී නොයන්න
ආදරේ සනාථ පැතුමන්
මතු භවෙත් හදේ රැඳෙන්න
ඔබේ සුවඳ දැනුණා
හද මගේ නිවුනා

ජන්මෙන් ජන්මේ ඔබට හද පිදුවා
මේ භවයෙදි හමුවන පැතුමන්
සිහිනෙකැයි සිතුනා
හෝ හෝ හෝ හෝ
හෝ හෝ හෝ හෝ",අඩ සඳ,Moon,Girls,Girl who bought pleasure to my life
17,සිදඟන,Manjula Pushpakumara,Sajith Dilpahan,Thusith Niroshan,සිදඟන,2012,"මගෙ ජීවිතේ සොඳුරේ ඔබ පමණයි
නෑ යන්නේ හැරදා කිසිදා
තරු මිලින වෙලා
සඳු නෑ අද මගෙ ලෝකේ
බොඳ වී පැතුමන් මා හඬවා
මගෙ ජීවිතේ සොඳුරේ ඔබ පමණයි
නෑ යන්නේ හැරදා කිසිදා
තරු මිලින වෙලා
සඳු නෑ අද මගෙ ලෝකේ
බොඳ වී පැතුමන් මා හඬවා
ගැස්සෙන ඔය හදේ රිද්මයේ
සත්තට තුරුලු වී සැනහුනේ
ලස්සන සිනහවට පැටලුනේ
සිදඟන ඔබද මා සුරතලී
ගැස්සෙන ඔය හදේ රිද්මයේ
සත්තට තුරුලු වී සැනහුනේ
ලස්සන සිනහවට පැටලුනේ
සිදඟන ඔබද මා සුරතලී
නවතා සුසුමන් හැර යන්න එපා
ඔබමයි ප්රියේ මාගෙ ජීවේ
තව එක මොහොතක්
නුඹෙ සෙනෙහේ මගෙ වේ නම්
තරු අතුරා අහසේ සරසන්නම්
නවතා සුසුමන් හැර යන්න එපා
ඔබමයි ප්රියේ මාගෙ ජීවේ
තව එක මොහොතක්
නුඹෙ සෙනෙහේ මගෙ වේ නම්
තරු අතුරා අහසේ සරසන්නම්
ගැස්සෙන ඔය හදේ රිද්මයේ
සත්තට තුරුලු වී සැනහුනේ
ලස්සන සිනහවට පැටලුනේ
සිදඟන ඔබද මා සුරතලී
ගැස්සෙන ඔය හදේ රිද්මයේ
සත්තට තුරුලු වී සැනහුනේ
ලස්සන සිනහවට පැටලුනේ
සිදඟන ඔබද මා සුරතලී",සිදඟන ,Dreams & Imaginations,Girls,Girl who lives in my heart
